17572,99634.41,0,1,0,1,0,1
42668,99628.11,0,1,0,1,0,1
62180,99634.19,0,1,0,1,0,1
82932,99620.17,0,1,0,1,0,1
102664,99622.98,0,1,0,1,0,1
123460,99624.71,0,1,0,1,0,1
143052,99619.74,0,1,0,1,0,1
163936,99627.80,0,1,0,1,0,1
183744,99622.85,0,1,0,1,0,1
200516,99615.95,0,1,0,1,0,1
223872,99619.92,0,1,0,1,0,1
241240,99616.02,0,1,0,1,0,1
263996,99618.94,0,1,0,1,0,1
281864,99617.14,0,1,0,1,0,1
300544,99616.06,0,1,0,1,0,1
322268,99614.21,0,1,0,1,0,1
341168,99610.90,0,1,0,1,0,1
362496,99604.88,0,1,0,1,0,1
381888,99627.57,0,1,0,1,0,1
402532,99615.39,0,1,0,1,0,1
422420,99614.42,0,1,0,1,0,1
443216,99605.46,0,1,0,1,0,1
462636,99619.67,0,1,0,1,0,1
483784,99613.99,0,1,0,1,0,1
503008,99620.91,0,1,0,1,0,1
520388,99623.93,0,1,0,1,0,1
543248,99616.70,0,1,0,1,0,1
561200,99615.67,0,1,0,1,0,1
583544,99619.92,0,1,0,1,0,1
601840,99614.60,0,1,0,1,0,1
623480,99619.05,0,1,0,1,0,1
642760,99616.03,0,1,0,1,0,1
663816,99611.51,0,1,0,1,0,1
683136,99610.88,0,1,0,1,0,1
700552,99609.78,0,1,0,1,0,1
723264,99623.05,0,1,0,1,0,1
741012,99612.50,0,1,0,1,0,1
763780,99621.52,0,1,0,1,0,1
781744,99620.51,0,1,0,1,0,1
800164,99615.33,0,1,0,1,0,1
822092,99623.67,0,1,0,1,0,1
840632,99605.76,0,1,0,1,0,1
862608,99610.50,0,1,0,1,0,1
880948,99610.22,0,1,0,1,0,1
903116,99615.03,0,1,0,1,0,1
921532,99607.81,0,1,0,1,0,1
943268,99609.94,0,1,0,1,0,1
962476,99607.61,0,1,0,1,0,1
983504,99610.78,0,1,0,1,0,1
1003084,99624.05,0,1,0,1,0,1
1023568,99607.09,0,1,0,1,0,1
1043580,99604.42,0,1,0,1,0,1
1060056,99606.06,0,1,0,1,0,1
1080352,99611.91,0,1,0,1,0,1
1100172,99612.01,0,1,0,1,0,1
1120888,99615.23,0,1,0,1,0,1
1140848,99603.04,0,1,0,1,0,1
1161232,99618.14,0,1,0,1,0,1
1181628,99613.11,0,1,0,1,0,1
1201644,99609.42,0,1,0,1,0,1
1221920,99623.87,0,1,0,1,0,1
1242164,99618.62,0,1,0,1,0,1
1262200,99612.04,0,1,0,1,0,1
1282740,99620.58,0,1,0,1,0,1
1302732,99605.76,0,1,0,1,0,1
1322836,99599.16,0,1,0,1,0,1
1343452,99604.21,0,1,0,1,0,1
1363460,99611.35,0,1,0,1,0,1
1383804,99615.39,0,1,0,1,0,1
1403752,99601.49,0,1,0,1,0,1
1420636,99621.35,0,1,0,1,0,1
1443832,99608.59,0,1,0,1,0,1
1461252,99603.19,0,1,0,1,0,1
1480260,99607.92,0,1,0,1,0,1
1501780,99605.06,0,1,0,1,0,1
1520872,99601.84,0,1,0,1,0,1
1542120,99609.39,0,1,0,1,0,1
1561352,99611.11,0,1,0,1,0,1
1582492,99607.14,0,1,0,1,0,1
1601796,99611.28,0,1,0,1,0,1
1622964,99611.70,0,1,0,1,0,1
1642204,99610.96,0,1,0,1,0,1
1663296,99609.67,0,1,0,1,0,1
1683064,99620.13,0,1,0,1,0,1
1703672,99611.66,0,1,0,1,0,1
1723376,99603.27,0,1,0,1,0,1
1740248,99607.15,0,1,0,1,0,1
1763828,99618.25,0,1,0,1,0,1
1780868,99611.78,0,1,0,1,0,1
1799964,99607.02,0,1,0,1,0,1
1821612,99611.60,0,1,0,1,0,1
1840332,99605.96,0,1,0,1,0,1
1861980,99610.83,0,1,0,1,0,1
1880796,99605.89,0,1,0,1,0,1
1902520,99611.84,0,1,0,1,0,1
1921408,99607.79,0,1,0,1,0,1
1942732,99604.53,0,1,0,1,0,1
1962160,99608.75,0,1,0,1,0,1
1983040,99603.04,0,1,0,1,0,1
2002304,99605.46,0,1,0,1,0,1
2023716,99609.94,0,1,0,1,0,1
2042920,99612.57,0,1,0,1,0,1
2060052,99614.09,0,1,0,1,0,1
2083052,99610.25,0,1,0,1,0,1
2100892,99606.88,0,1,0,1,0,1
2123220,99598.68,0,1,0,1,0,1
2141548,99614.11,0,1,0,1,0,1
2163692,99613.98,0,1,0,1,0,1
2182220,99610.22,0,1,0,1,0,1
2200004,99620.38,0,1,0,1,0,1
2222500,99609.84,0,1,0,1,0,1
2240496,99612.90,0,1,0,1,0,1
2262908,99602.78,0,1,0,1,0,1
2281028,99619.84,0,1,0,1,0,1
2303428,99599.99,0,1,0,1,0,1
2321644,99613.16,0,1,0,1,0,1
2343488,99604.81,0,1,0,1,0,1
2362604,99607.54,0,1,0,1,0,1
2383800,99602.97,0,1,0,1,0,1
2403188,99604.56,0,1,0,1,0,1
2420228,99595.56,0,1,0,1,0,1
2443368,99607.43,0,1,0,1,0,1
2461008,99603.00,0,1,0,1,0,1
2483408,99599.74,0,1,0,1,0,1
2501468,99599.69,0,1,0,1,0,1
2520160,99606.97,0,1,0,1,0,1
2541872,99602.27,0,1,0,1,0,1
2560716,99616.29,0,1,0,1,0,1
2582496,99605.70,0,1,0,1,0,1
2601172,99605.53,0,1,0,1,0,1
2622816,99618.71,0,1,0,1,0,1
2641628,99613.46,0,1,0,1,0,1
2663240,99615.92,0,1,0,1,0,1
2682212,99613.87,0,1,0,1,0,1
2703348,99603.73,0,1,0,1,0,1
2723000,99603.91,0,1,0,1,0,1
2743500,99593.56,0,1,0,1,0,1
2763588,99603.17,0,1,0,1,0,1
2780080,99609.64,0,1,0,1,0,1
2800036,99604.32,0,1,0,1,0,1
2820668,99610.46,0,1,0,1,0,1
2840496,99609.84,0,1,0,1,0,1
2861128,99619.51,0,1,0,1,0,1
2880928,99607.67,0,1,0,1,0,1
2901536,99604.57,0,1,0,1,0,1
2921304,99613.57,0,1,0,1,0,1
2942164,99614.71,0,1,0,1,0,1
2961700,99611.11,0,1,0,1,0,1
2982412,99605.76,0,1,0,1,0,1
3002296,99609.60,0,1,0,1,0,1
3022988,99603.96,0,1,0,1,0,1
3042552,99606.75,0,1,0,1,0,1
3063376,99620.13,0,1,0,1,0,1
3083148,99599.49,0,1,0,1,0,1
3099888,99609.53,0,1,0,1,0,1
3123520,99604.46,0,1,0,1,0,1
3140640,99606.35,0,1,0,1,0,1
3163568,99600.51,0,1,0,1,0,1
3181356,99603.77,0,1,0,1,0,1
3199896,99615.60,0,1,0,1,0,1
3221924,99610.99,0,1,0,1,0,1
3240332,99607.41,0,1,0,1,0,1
3262188,99610.17,0,1,0,1,0,1
3281008,99605.19,0,1,0,1,0,1
3302392,99605.03,0,1,0,1,0,1
3321768,99607.75,0,1,0,1,0,1
3342724,99620.09,0,1,0,1,0,1
3362284,99607.54,0,1,0,1,0,1
3383120,99616.17,0,1,0,1,0,1
3402672,99606.35,0,1,0,1,0,1
3423612,99610.60,0,1,0,1,0,1
3443176,99613.79,0,1,0,1,0,1
3460132,99617.24,0,1,0,1,0,1
3483648,99599.92,0,1,0,1,0,1
3500648,99598.59,0,1,0,1,0,1
3520192,99611.39,0,1,0,1,0,1
3541132,99610.00,0,1,0,1,0,1
3560576,99611.54,0,1,0,1,0,1
3581652,99607.81,0,1,0,1,0,1
3600748,99603.80,0,1,0,1,0,1
3622164,99603.10,0,1,0,1,0,1
3641540,99613.65,0,1,0,1,0,1
3662244,99606.25,0,1,0,1,0,1
3682180,99603.73,0,1,0,1,0,1
3702560,99609.46,0,1,0,1,0,1
3722852,99606.91,0,1,0,1,0,1
3742820,99597.86,0,1,0,1,0,1
3763432,99609.25,0,1,0,1,0,1
3783128,99615.06,0,1,0,1,0,1
3799928,99614.71,0,1,0,1,0,1
3823376,99609.35,0,1,0,1,0,1
3840876,99608.00,0,1,0,1,0,1
3863432,99605.35,0,1,0,1,0,1
3881620,99610.63,0,1,0,1,0,1
3899912,99601.00,0,1,0,1,0,1
3922068,99614.07,0,1,0,1,0,1
3940416,99611.16,0,1,0,1,0,1
3962272,99604.81,0,1,0,1,0,1
3981028,99605.67,0,1,0,1,0,1
4002380,99615.03,0,1,0,1,0,1
4021940,99606.99,0,1,0,1,0,1
4042620,99599.25,0,1,0,1,0,1
4062536,99607.57,0,1,0,1,0,1
4083068,99598.83,0,1,0,1,0,1
4102796,99607.71,0,1,0,1,0,1
4119932,99605.39,0,1,0,1,0,1
4143096,99599.55,0,1,0,1,0,1
4160436,99605.51,0,1,0,1,0,1
4183444,99609.35,0,1,0,1,0,1
4200900,99607.41,0,1,0,1,0,1
4219764,99603.34,0,1,0,1,0,1
4241252,99605.14,0,1,0,1,0,1
4260208,99607.40,0,1,0,1,0,1
4281924,99619.14,0,1,0,1,0,1
4300528,99609.39,0,1,0,1,0,1
4322388,99612.50,0,1,0,1,0,1
4341404,99600.40,0,1,0,1,0,1
4362696,99602.28,0,1,0,1,0,1
4381816,99602.22,0,1,0,1,0,1
4403220,99604.78,0,1,0,1,0,1
4422328,99614.30,0,1,0,1,0,1
4443572,99599.45,0,1,0,1,0,1
4462780,99605.82,0,1,0,1,0,1
4480072,99609.71,0,1,0,1,0,1
4502856,99604.42,0,1,0,1,0,1
4520792,99611.60,0,1,0,1,0,1
4543456,99604.42,0,1,0,1,0,1
4561236,99598.59,0,1,0,1,0,1
4579752,99603.07,0,1,0,1,0,1
4601872,99609.53,0,1,0,1,0,1
4620156,99610.07,0,1,0,1,0,1
4642180,99610.08,0,1,0,1,0,1
4661048,99606.15,0,1,0,1,0,1
4682448,99608.16,0,1,0,1,0,1
4701704,99594.82,0,1,0,1,0,1
4722820,99602.41,0,1,0,1,0,1
4742092,99597.84,0,1,0,1,0,1
4763008,99606.00,0,1,0,1,0,1
4782772,99615.72,0,1,0,1,0,1
4803128,99599.37,0,1,0,1,0,1
4819580,99613.73,0,1,0,1,0,1
4843536,99601.42,0,1,0,1,0,1
4860296,99605.43,0,1,0,1,0,1
4879928,99604.42,0,1,0,1,0,1
4900476,99597.54,0,1,0,1,0,1
4920756,99610.53,0,1,0,1,0,1
4940728,99618.56,0,1,0,1,0,1
4961496,99606.84,0,1,0,1,0,1
4980996,99609.78,0,1,0,1,0,1
5001728,99613.39,0,1,0,1,0,1
5021420,99607.81,0,1,0,1,0,1
5050428,99610.03,0,0,1,0,0,0
5062996,99861.96,0,0,1,0,0,0
5081668,99801.58,0,0,1,0,0,0
5103208,100054.34,0,0,1,0,0,0
5122488,100121.57,0,0,1,0,0,0
5139676,100104.64,0,0,1,0,0,0
5162648,100362.52,0,0,1,0,0,0
5180440,100303.81,0,0,1,0,0,0
5202876,100498.42,0,0,1,0,0,0
5220940,100542.25,0,0,1,0,0,0
5243464,100628.98,0,0,1,0,0,0
5261500,100719.86,0,0,1,0,0,0
5279584,100754.10,0,0,1,0,0,0
5302236,100893.16,0,0,1,0,0,0
5319972,100937.48,0,0,1,0,0,0
5342736,101046.52,0,0,1,0,0,0
5360448,101109.16,0,0,1,0,0,0
5383064,101172.21,0,0,1,0,0,0
5401316,101265.86,0,0,1,0,0,0
5423228,101334.14,0,0,1,0,0,0
5441800,101424.08,0,0,1,0,0,0
5459852,101468.20,0,0,1,0,0,0
5482048,101560.85,0,0,1,0,0,0
5500148,101637.93,0,0,1,0,0,0
5522452,101690.50,0,0,1,0,0,0
5541128,101756.09,0,0,1,0,0,0
5562604,101841.28,0,0,1,0,0,0
5581740,101911.14,0,0,1,0,0,0
5603128,101974.03,0,0,1,0,0,0
5622264,102047.23,0,0,1,0,0,0
5643236,102107.65,0,0,1,0,0,0
5662868,102184.71,0,0,1,0,0,0
5679976,102237.85,0,0,1,0,0,0
5702960,102309.71,0,0,1,0,0,0
5720452,102361.83,0,0,1,0,0,0
5743312,102437.27,0,0,1,0,0,0
5761304,102481.89,0,0,1,0,0,0
5779692,102538.40,0,0,1,0,0,0
5801684,102599.45,0,0,1,0,0,0
5820244,102661.68,0,0,1,0,0,0
5841876,102726.75,0,0,1,0,0,0
5860908,102776.82,0,0,1,0,0,0
5882328,102839.52,0,0,1,0,0,0
5901504,102905.07,0,0,1,0,0,0
5922264,102957.00,0,0,1,0,0,0
5942368,103012.41,0,0,1,0,0,0
5962832,103054.24,0,0,1,0,0,0
5982656,103119.29,0,0,1,0,0,0
6003308,103184.20,0,0,1,0,0,0
6023236,103213.42,0,0,1,0,0,0
6039476,103264.46,0,0,1,0,0,0
6059600,103324.49,0,0,1,0,0,0
6080148,103377.54,0,0,1,0,0,0
6099960,103434.40,0,0,1,0,0,0
6120792,103492.20,0,0,1,0,0,0
6140396,103540.52,0,0,1,0,0,0
6161408,103588.05,0,0,1,0,0,0
6180688,103642.50,0,0,1,0,0,0
6201792,103682.87,0,0,1,0,0,0
6221384,103731.46,0,0,1,0,0,0
6242044,103772.46,0,0,1,0,0,0
6262056,103830.13,0,0,1,0,0,0
6282240,103876.32,0,0,1,0,0,0
6302688,103916.92,0,0,1,0,0,0
6322432,103960.38,0,0,1,0,0,0
6343072,104015.83,0,0,1,0,0,0
6363152,104065.46,0,0,1,0,0,0
6379808,104103.92,0,0,1,0,0,0
6403200,104145.19,0,0,1,0,0,0
6420704,104184.44,0,0,1,0,0,0
6443348,104236.41,0,0,1,0,0,0
6461444,104269.32,0,0,1,0,0,0
6479780,104322.85,0,0,1,0,0,0
6501508,104351.42,0,0,1,0,0,0
6520560,104396.26,0,0,1,0,0,0
6541932,104446.71,0,0,1,0,0,0
6561148,104481.88,0,0,1,0,0,0
6582072,104527.21,0,0,1,0,0,0
6601648,104574.28,0,0,1,0,0,0
6622480,104612.68,0,0,1,0,0,0
6642112,104652.00,0,0,1,0,0,0
6663104,104682.04,0,0,1,0,0,0
6682404,104711.96,0,0,1,0,0,0
6699552,104747.68,0,0,1,0,0,0
6723032,104791.92,0,0,1,0,0,0
6740024,104823.60,0,0,1,0,0,0
6759256,104855.50,0,0,1,0,0,0
6780808,104883.01,0,0,1,0,0,0
6799608,104932.76,0,0,1,0,0,0
6821344,104973.26,0,0,1,0,0,0
6840068,105007.07,0,0,1,0,0,0
6861832,105044.87,0,0,1,0,0,0
6880500,105072.87,0,0,1,0,0,0
6902140,105107.92,0,0,1,0,0,0
6921268,105140.89,0,0,1,0,0,0
6942444,105184.82,0,0,1,0,0,0
6961816,105223.85,0,0,1,0,0,0
6982784,105256.37,0,0,1,0,0,0
7002252,105279.31,0,0,1,0,0,0
7023232,105303.05,0,0,1,0,0,0
7042448,105347.50,0,0,1,0,0,0
7060204,105377.61,0,0,1,0,0,0
7082716,105410.36,0,0,1,0,0,0
7100636,105433.52,0,0,1,0,0,0
7123180,105466.76,0,0,1,0,0,0
7141260,105491.59,0,0,1,0,0,0
7159564,105515.03,0,0,1,0,0,0
7181572,105558.78,0,0,1,0,0,0
7200172,105580.55,0,0,1,0,0,0
7222020,105616.52,0,0,1,0,0,0
7240632,105637.93,0,0,1,0,0,0
7262212,105680.85,0,0,1,0,0,0
7281444,105705.71,0,0,1,0,0,0
7302168,105732.19,0,0,1,0,0,0
7322172,105773.87,0,0,1,0,0,0
7342760,105801.68,0,0,1,0,0,0
7362660,105832.97,0,0,1,0,0,0
7383168,105858.13,0,0,1,0,0,0
7403020,105888.49,0,0,1,0,0,0
7419820,105930.50,0,0,1,0,0,0
7439344,105940.04,0,0,1,0,0,0
7460292,105955.61,0,0,1,0,0,0
7479992,105995.85,0,0,1,0,0,0
7500580,106013.41,0,0,1,0,0,0
7520508,106036.00,0,0,1,0,0,0
7541032,106071.17,0,0,1,0,0,0
7561104,106095.70,0,0,1,0,0,0
7581412,106118.81,0,0,1,0,0,0
7601436,106144.42,0,0,1,0,0,0
7621876,106170.70,0,0,1,0,0,0
7641828,106199.45,0,0,1,0,0,0
7662520,106224.95,0,0,1,0,0,0
7682300,106248.01,0,0,1,0,0,0
7702792,106282.21,0,0,1,0,0,0
7722816,106309.24,0,0,1,0,0,0
7739312,106321.57,0,0,1,0,0,0
7759204,106346.07,0,0,1,0,0,0
7779928,106367.28,0,0,1,0,0,0
7799464,106399.57,0,0,1,0,0,0
7820340,106410.16,0,0,1,0,0,0
7840168,106438.67,0,0,1,0,0,0
7860724,106469.54,0,0,1,0,0,0
7880724,106494.78,0,0,1,0,0,0
7900992,106515.10,0,0,1,0,0,0
7921208,106548.92,0,0,1,0,0,0
7941592,106574.55,0,0,1,0,0,0
7961508,106593.75,0,0,1,0,0,0
7982112,106606.61,0,0,1,0,0,0
8001880,106632.68,0,0,1,0,0,0
8022544,106652.92,0,0,1,0,0,0
8046592,106663.91,0,0,0,0,0,0
8062820,106667.46,0,0,0,0,0,0
8079220,106600.50,0,0,0,0,0,0
8099072,106709.70,0,0,0,0,0,0
8119756,106579.75,0,0,0,0,0,0
8139484,106607.25,0,0,0,0,0,0
8160300,106659.31,0,0,0,0,0,0
8180016,106551.00,0,0,0,0,0,0
8200688,106605.11,0,0,0,0,0,0
8220424,106589.19,0,0,0,0,0,0
8241048,106559.65,0,0,0,0,0,0
8261072,106591.19,0,0,0,0,0,0
8281680,106548.28,0,0,0,0,0,0
8301388,106555.16,0,0,0,0,0,0
8322108,106547.73,0,0,0,0,0,0
8342016,106539.79,0,0,0,0,0,0
8362500,106512.10,0,0,0,0,0,0
8382440,106518.74,0,0,0,0,0,0
8402856,106509.29,0,0,0,0,0,0
8422944,106501.00,0,0,0,0,0,0
8439516,106504.20,0,0,0,0,0,0
8459400,106498.97,0,0,0,0,0,0
8479900,106484.72,0,0,0,0,0,0
8499928,106482.85,0,0,0,0,0,0
8520316,106477.93,0,0,0,0,0,0
8540428,106470.79,0,0,0,0,0,0
8560848,106460.30,0,0,0,0,0,0
8580612,106459.20,0,0,0,0,0,0
8601524,106447.29,0,0,0,0,0,0
8620980,106442.35,0,0,0,0,0,0
8641884,106443.57,0,0,0,0,0,0
8661612,106438.94,0,0,0,0,0,0
8682324,106422.24,0,0,0,0,0,0
8701980,106417.24,0,0,0,0,0,0
8722632,106411.98,0,0,0,0,0,0
8742692,106400.48,0,0,0,0,0,0
8763052,106366.32,0,0,0,0,0,0
8779312,106374.82,0,0,0,0,0,0
8799304,106385.82,0,0,0,0,0,0
8819924,106372.69,0,0,0,0,0,0
8839588,106375.38,0,0,0,0,0,0
8860616,106367.53,0,0,0,0,0,0
8879976,106355.64,0,0,0,0,0,0
8901124,106340.90,0,0,0,0,0,0
8920620,106361.21,0,0,0,0,0,0
8941228,106350.17,0,0,0,0,0,0
8961376,106355.19,0,0,0,0,0,0
8981476,106342.23,0,0,0,0,0,0
9001740,106336.46,0,0,0,0,0,0
9021956,106350.39,0,0,0,0,0,0
9042204,106333.31,0,0,0,0,0,0
9062380,106333.82,0,0,0,0,0,0
9082536,106326.41,0,0,0,0,0,0
9098992,106319.52,0,0,0,0,0,0
9122952,106315.28,0,0,0,0,0,0
9139592,106304.25,0,0,0,0,0,0
9159452,106306.04,0,0,0,0,0,0
9180184,106288.20,0,0,0,0,0,0
9199928,106291.64,0,0,0,0,0,0
9220440,106280.15,0,0,0,0,0,0
9240280,106287.75,0,0,0,0,0,0
9260972,106296.80,0,0,0,0,0,0
9280672,106272.00,0,0,0,0,0,0
9301276,106261.86,0,0,0,0,0,0
9321416,106257.42,0,0,0,0,0,0
9341780,106255.61,0,0,0,0,0,0
9361864,106271.68,0,0,0,0,0,0
9382000,106261.04,0,0,0,0,0,0
9402580,106238.31,0,0,0,0,0,0
9422332,106252.23,0,0,0,0,0,0
9439000,106237.13,0,0,0,0,0,0
9462876,106222.64,0,0,0,0,0,0
9479744,106224.85,0,0,0,0,0,0
9498868,106187.46,0,0,0,0,0,0
9520408,106192.05,0,0,0,0,0,0
9539316,106186.96,0,0,0,0,0,0
9560856,106186.30,0,0,0,0,0,0
9579900,106187.71,0,0,0,0,0,0
9601260,106176.29,0,0,0,0,0,0
9620488,106187.94,0,0,0,0,0,0
9641408,106192.59,0,0,0,0,0,0
9661136,106165.38,0,0,0,0,0,0
9681936,106167.61,0,0,0,0,0,0
9701588,106169.34,0,0,0,0,0,0
9722308,106157.87,0,0,0,0,0,0
9741944,106171.68,0,0,0,0,0,0
9762464,106156.04,0,0,0,0,0,0
9782772,106161.19,0,0,0,0,0,0
9799056,106177.32,0,0,0,0,0,0
9819136,106178.81,0,0,0,0,0,0
9839380,106129.68,0,0,0,0,0,0
9859632,106081.22,0,0,0,0,0,0
9880104,106122.26,0,0,0,0,0,0
9899896,106076.21,0,0,0,0,0,0
9920808,106062.67,0,0,0,0,0,0
9940272,106084.40,0,0,0,0,0,0
9961132,106064.57,0,0,0,0,0,0
9981084,106068.39,0,0,0,0,0,0
10001344,106060.14,0,0,0,0,0,0
10021360,106061.05,0,0,0,0,0,0
10041700,106070.36,0,0,0,0,0,0
10062000,106057.24,0,0,0,0,0,0
10082240,106053.75,0,0,0,0,0,0
10102444,106049.58,0,0,0,0,0,0
10122740,106021.98,0,0,0,0,0,0
