17572,99634.41,0,1,0,1,0,1
10142848,106028.69,0,0,0,0,0,0
10159264,106032.00,0,0,0,0,0,0
10179228,106022.19,0,0,0,0,0,0
10199724,106049.93,0,0,0,0,0,0
10219780,106042.96,0,0,0,0,0,0
10240196,105999.70,0,0,0,0,0,0
10260048,106007.07,0,0,0,0,0,0
10280888,106023.63,0,0,0,0,0,0
10300336,105966.00,0,0,0,0,0,0
10321292,105972.41,0,0,0,0,0,0
10340928,105986.25,0,0,0,0,0,0
10361620,105943.14,0,0,0,0,0,0
10381208,105963.50,0,0,0,0,0,0
10402164,105957.55,0,0,0,0,0,0
10421856,105947.48,0,0,0,0,0,0
10442444,105941.62,0,0,0,0,0,0
10462456,105872.96,0,0,0,0,0,0
10479044,105857.03,0,0,0,0,0,0
10502576,105895.11,0,0,0,0,0,0
10519748,105940.39,0,0,0,0,0,0
10539068,105911.39,0,0,0,0,0,0
10560224,105794.84,0,0,0,0,0,0
10579548,105851.14,0,0,0,0,0,0
10600464,106035.17,0,0,0,0,0,0
10620152,106058.85,0,0,0,0,0,0
10641008,106023.00,0,0,0,0,0,0
10660596,105915.00,0,0,0,0,0,0
10681408,105953.19,0,0,0,0,0,0
10701020,105872.54,0,0,0,0,0,0
10721880,105827.32,0,0,0,0,0,0
10741428,105900.89,0,0,0,0,0,0
10762248,105850.75,0,0,0,0,0,0
10782116,105877.17,0,0,0,0,0,0
10802636,105832.95,0,0,0,0,0,0
10822516,105910.77,0,0,0,0,0,0
10839440,105888.42,0,0,0,0,0,0
10862756,105810.82,0,0,0,0,0,0
10880028,105849.32,0,0,0,0,0,0
10899056,105864.15,0,0,0,0,0,0
10920288,105859.42,0,0,0,0,0,0
10939832,105608.24,0,0,0,0,0,0
10960576,104925.52,0,0,0,0,0,0
10980512,104572.57,0,0,0,0,0,0
11000824,103302.05,0,0,0,0,0,0
11020904,103095.08,0,0,0,0,0,0
11041464,102103.80,0,0,0,0,0,0
11061548,101602.31,0,0,0,0,0,0
11081896,101212.38,0,0,0,0,0,0
11101708,100785.97,0,0,0,0,0,0
11122600,100357.57,0,0,0,0,0,0
11141864,100041.57,0,0,0,0,0,0
11159184,99868.02,0,0,0,0,0,0
11182276,99667.61,0,0,0,0,0,0
11199760,99626.42,0,0,0,0,0,0
11222616,99611.36,0,0,0,0,0,0
11240480,99611.87,0,0,0,0,0,0
11258932,99608.99,0,0,0,0,0,0
11281028,99613.20,0,0,0,0,0,0
11299008,99608.86,0,0,0,0,0,0
11321464,99612.40,0,0,0,0,0,0
11339940,99604.05,0,0,0,0,0,0
11361580,99607.61,0,0,0,0,0,0
11380652,99614.64,0,0,0,0,0,0
11401928,99618.60,0,0,0,0,0,0
11421340,99612.08,0,0,0,0,0,0
11442156,99599.78,0,0,0,0,0,0
11461908,99618.87,0,0,0,0,0,0
11482420,99616.26,0,0,0,0,0,0
11502464,99603.69,0,0,0,0,0,0
11518904,99601.03,0,0,0,0,0,0
11539028,99598.83,0,0,0,0,0,0
11559372,99619.88,0,0,0,0,0,0
11579440,99620.45,0,0,0,0,0,0
11599892,99613.85,0,0,0,0,0,0
11620012,99609.34,0,0,0,0,0,0
11640164,99611.47,0,0,0,0,0,0
11660452,99611.64,0,0,0,0,0,0
11680700,99603.25,0,0,0,0,0,0
11700880,99602.04,0,0,0,0,0,0
11721164,99615.10,0,0,0,0,0,0
11741304,99607.81,0,0,0,0,0,0
11761580,99603.52,0,0,0,0,0,0
11781872,99615.53,0,0,0,0,0,0
11801936,99612.46,0,0,0,0,0,0
11822368,99608.07,0,0,0,0,0,0
11842368,99611.84,0,0,0,0,0,0
11859068,99609.48,0,0,0,0,0,0
11882512,99611.11,0,0,0,0,0,0
11899644,99607.46,0,0,0,0,0,0
11918948,99614.81,0,0,0,0,0,0
11940080,99600.24,0,0,0,0,0,0
11959588,99613.87,0,0,0,0,0,0
11980512,99610.80,0,0,0,0,0,0
12000092,99610.66,0,0,0,0,0,0
12020772,99620.38,0,0,0,0,0,0
12040844,99616.06,0,0,0,0,0,0
12060988,99615.52,0,0,0,0,0,0
12081308,99620.42,0,0,0,0,0,0
12101220,99615.39,0,0,0,0,0,0
12121772,99604.82,0,0,0,0,0,0
12142024,99598.43,0,0,0,0,0,0
12162096,99603.98,0,0,0,0,0,0
12178584,99611.47,0,0,0,0,0,0
12202444,99607.36,0,0,0,0,0,0
12219192,99610.31,0,0,0,0,0,0
12238972,99606.26,0,0,0,0,0,0
12259552,99612.67,0,0,0,0,0,0
12279500,99615.69,0,0,0,0,0,0
12299916,99608.55,0,0,0,0,0,0
12319816,99617.21,0,0,0,0,0,0
12340624,99608.89,0,0,0,0,0,0
12360300,99608.89,0,0,0,0,0,0
12380960,99614.14,0,0,0,0,0,0
12400796,99609.55,0,0,0,0,0,0
12421408,99612.01,0,0,0,0,0,0
12441204,99610.62,0,0,0,0,0,0
12461788,99611.66,0,0,0,0,0,0
12481660,99614.85,0,0,0,0,0,0
12502224,99613.55,0,0,0,0,0,0
12522300,99611.32,0,0,0,0,0,0
12538860,99612.78,0,0,0,0,0,0
12562388,99626.01,0,0,0,0,0,0
12579452,99610.80,0,0,0,0,0,0
12598996,99633.55,0,0,0,0,0,0
12619928,99633.52,0,0,0,0,0,0
12639272,99612.95,0,0,0,0,0,0
12660764,99615.99,0,0,0,0,0,0
12679544,99611.50,0,0,0,0,0,0
12700936,99609.98,0,0,0,0,0,0
12720448,99623.50,0,0,0,0,0,0
12741292,99615.95,0,0,0,0,0,0
12760748,99614.09,0,0,0,0,0,0
12781620,99610.29,0,0,0,0,0,0
12801472,99606.31,0,0,0,0,0,0
12822092,99612.01,0,0,0,0,0,0
12841848,99613.57,0,0,0,0,0,0
12858504,99610.37,0,0,0,0,0,0
12882268,99596.91,0,0,0,0,0,0
12899248,99604.64,0,0,0,0,0,0
12922320,99613.00,0,0,0,0,0,0
12940152,99609.80,0,0,0,0,0,0
12958648,99619.07,0,0,0,0,0,0
12980456,99602.84,0,0,0,0,0,0
12999172,99606.02,0,0,0,0,0,0
13020888,99603.80,0,0,0,0,0,0
13039544,99608.13,0,0,0,0,0,0
13061260,99610.28,0,0,0,0,0,0
13080224,99616.80,0,0,0,0,0,0
13101712,99606.75,0,0,0,0,0,0
13120868,99610.62,0,0,0,0,0,0
13141840,99609.94,0,0,0,0,0,0
13161608,99606.33,0,0,0,0,0,0
13182012,99610.42,0,0,0,0,0,0
13202248,99613.81,0,0,0,0,0,0
13218600,99607.07,0,0,0,0,0,0
13238700,99608.92,0,0,0,0,0,0
13258940,99609.80,0,0,0,0,0,0
13279064,99622.75,0,0,0,0,0,0
13299360,99614.24,0,0,0,0,0,0
13319736,99614.40,0,0,0,0,0,0
13339572,99604.67,0,0,0,0,0,0
13360420,99605.89,0,0,0,0,0,0
13380120,99606.97,0,0,0,0,0,0
13400800,99611.78,0,0,0,0,0,0
13420560,99613.46,0,0,0,0,0,0
13441332,99608.94,0,0,0,0,0,0
13461056,99603.73,0,0,0,0,0,0
13481676,99598.10,0,0,0,0,0,0
13501572,99604.88,0,0,0,0,0,0
13521924,99610.87,0,0,0,0,0,0
13542124,99609.53,0,0,0,0,0,0
13558464,99613.25,0,0,0,0,0,0
13578500,99602.43,0,0,0,0,0,0
13598852,99605.85,0,0,0,0,0,0
13619120,99603.04,0,0,0,0,0,0
13639292,99605.89,0,0,0,0,0,0
13659648,99598.83,0,0,0,0,0,0
13679756,99599.32,0,0,0,0,0,0
13699932,99607.72,0,0,0,0,0,0
13720352,99607.25,0,0,0,0,0,0
13740280,99603.25,0,0,0,0,0,0
13760728,99610.95,0,0,0,0,0,0
13781032,99608.70,0,0,0,0,0,0
13801044,99615.52,0,0,0,0,0,0
13821432,99609.24,0,0,0,0,0,0
13841336,99599.62,0,0,0,0,0,0
13862172,99609.38,0,0,0,0,0,0
13881692,99606.97,0,0,0,0,0,0
13898544,99624.92,0,0,0,0,0,0
13922220,99615.62,0,0,0,0,0,0
13939204,99617.97,0,0,0,0,0,0
13958600,99622.50,0,0,0,0,0,0
13979676,99619.57,0,0,0,0,0,0
13998980,99610.83,0,0,0,0,0,0
14020012,99615.92,0,0,0,0,0,0
14039596,99605.89,0,0,0,0,0,0
14060588,99603.39,0,0,0,0,0,0
14080088,99600.94,0,0,0,0,0,0
14100784,99611.47,0,0,0,0,0,0
14120624,99614.67,0,0,0,0,0,0
14141312,99605.89,0,0,0,0,0,0
14161036,99614.67,0,0,0,0,0,0
14181660,99611.93,0,0,0,0,0,0
14201292,99605.41,0,0,0,0,0,0
14218324,99607.66,0,0,0,0,0,0
14241764,99607.02,0,0,0,0,0,0
14258948,99614.50,0,0,0,0,0,0
14282044,99611.84,0,0,0,0,0,0
14299400,99609.07,0,0,0,0,0,0
14318716,99614.39,0,0,0,0,0,0
14339896,99617.56,0,0,0,0,0,0
14359304,99604.29,0,0,0,0,0,0
14380324,99612.40,0,0,0,0,0,0
14399708,99602.17,0,0,0,0,0,0
14420924,99609.98,0,0,0,0,0,0
14439924,99611.91,0,0,0,0,0,0
14461268,99606.39,0,0,0,0,0,0
14480596,99611.69,0,0,0,0,0,0
14501568,99601.25,0,0,0,0,0,0
14521132,99613.39,0,0,0,0,0,0
14542032,99602.67,0,0,0,0,0,0
14561708,99606.09,0,0,0,0,0,0
14578656,99606.81,0,0,0,0,0,0
14601748,99608.48,0,0,0,0,0,0
14619340,99599.25,0,0,0,0,0,0
14641944,99597.95,0,0,0,0,0,0
14660208,99608.79,0,0,0,0,0,0
14681960,99599.82,0,0,0,0,0,0
14701036,99615.81,0,0,0,0,0,0
14718268,99610.71,0,0,0,0,0,0
14741512,99605.46,0,0,0,0,0,0
14758744,99606.42,0,0,0,0,0,0
14781900,99607.50,0,0,0,0,0,0
14799504,99613.05,0,0,0,0,0,0
14821964,99609.80,0,0,0,0,0,0
14840092,99605.51,0,0,0,0,0,0
14858404,99620.00,0,0,0,0,0,0
14880556,99617.30,0,0,0,0,0,0
14899200,99605.39,0,0,0,0,0,0
14920796,99617.14,0,0,0,0,0,0
14939768,99605.26,0,0,0,0,0,0
14960940,99613.94,0,0,0,0,0,0
14980628,99611.39,0,0,0,0,0,0
15000992,99604.43,0,0,0,0,0,0
15021108,99606.81,0,0,0,0,0,0
15049728,99616.42,0,1,0,1,0,1
15063608,99615.19,0,1,0,1,0,1
15080184,99604.74,0,1,0,1,0,1
15100008,99621.01,0,1,0,1,0,1
15120608,99612.07,0,1,0,1,0,1
15140576,99603.62,0,1,0,1,0,1
15160768,99606.72,0,1,0,1,0,1
15181324,99618.07,0,1,0,1,0,1
15201104,99604.39,0,1,0,1,0,1
15221776,99608.79,0,1,0,1,0,1
15241368,99609.90,0,1,0,1,0,1
15258644,99607.43,0,1,0,1,0,1
15281700,99609.68,0,1,0,1,0,1
15299220,99597.47,0,1,0,1,0,1
15321816,99603.42,0,1,0,1,0,1
15340040,99604.62,0,1,0,1,0,1
15362024,99608.92,0,1,0,1,0,1
15380500,99609.09,0,1,0,1,0,1
15398512,99600.66,0,1,0,1,0,1
15420940,99616.52,0,1,0,1,0,1
15439116,99608.37,0,1,0,1,0,1
15461364,99600.83,0,1,0,1,0,1
15479832,99606.92,0,1,0,1,0,1
15501484,99606.54,0,1,0,1,0,1
15520248,99595.63,0,1,0,1,0,1
15542052,99597.06,0,1,0,1,0,1
15560892,99603.00,0,1,0,1,0,1
15578160,99602.22,0,1,0,1,0,1
15601420,99615.81,0,1,0,1,0,1
15618720,99594.96,0,1,0,1,0,1
15641780,99600.30,0,1,0,1,0,1
15659524,99613.95,0,1,0,1,0,1
15682064,99610.80,0,1,0,1,0,1
15700188,99608.82,0,1,0,1,0,1
15718400,99610.22,0,1,0,1,0,1
15740512,99610.95,0,1,0,1,0,1
15759004,99613.07,0,1,0,1,0,1
15780864,99603.53,0,1,0,1,0,1
15799716,99611.41,0,1,0,1,0,1
15821180,99602.77,0,1,0,1,0,1
15840384,99603.42,0,1,0,1,0,1
15861000,99603.34,0,1,0,1,0,1
15881192,99602.80,0,1,0,1,0,1
15901612,99609.42,0,1,0,1,0,1
15921192,99614.57,0,1,0,1,0,1
15938560,99599.55,0,1,0,1,0,1
15961376,99614.09,0,1,0,1,0,1
15979364,99607.30,0,1,0,1,0,1
16001496,99607.11,0,1,0,1,0,1
16019912,99613.46,0,1,0,1,0,1
16041704,99606.51,0,1,0,1,0,1
16060768,99606.06,0,1,0,1,0,1
16081924,99612.63,0,1,0,1,0,1
16101392,99618.76,0,1,0,1,0,1
16118484,99600.35,0,1,0,1,0,1
16141508,99609.62,0,1,0,1,0,1
16159204,99613.59,0,1,0,1,0,1
16181880,99606.02,0,1,0,1,0,1
16199804,99600.17,0,1,0,1,0,1
16218140,99609.34,0,1,0,1,0,1
16240176,99603.52,0,1,0,1,0,1
16258716,99605.92,0,1,0,1,0,1
16280496,99612.99,0,1,0,1,0,1
16299364,99606.92,0,1,0,1,0,1
16320920,99603.34,0,1,0,1,0,1
16339956,99602.93,0,1,0,1,0,1
16361052,99606.13,0,1,0,1,0,1
16380748,99603.73,0,1,0,1,0,1
16401436,99599.25,0,1,0,1,0,1
16421116,99604.82,0,1,0,1,0,1
16441976,99606.13,0,1,0,1,0,1
16461588,99601.45,0,1,0,1,0,1
16478564,99602.22,0,1,0,1,0,1
16501792,99599.35,0,1,0,1,0,1
16519096,99603.85,0,1,0,1,0,1
16538288,99615.67,0,1,0,1,0,1
16559568,99605.21,0,1,0,1,0,1
16578756,99598.14,0,1,0,1,0,1
16600036,99593.00,0,1,0,1,0,1
16619416,99614.07,0,1,0,1,0,1
16640348,99606.88,0,1,0,1,0,1
16659896,99608.54,0,1,0,1,0,1
16680780,99604.05,0,1,0,1,0,1
16700184,99609.96,0,1,0,1,0,1
16721388,99607.40,0,1,0,1,0,1
16740708,99607.75,0,1,0,1,0,1
16761536,99601.42,0,1,0,1,0,1
16781176,99601.42,0,1,0,1,0,1
16798360,99599.45,0,1,0,1,0,1
16821316,99614.92,0,1,0,1,0,1
16839092,99609.28,0,1,0,1,0,1
16861592,99609.87,0,1,0,1,0,1
16879784,99610.04,0,1,0,1,0,1
16901868,99602.00,0,1,0,1,0,1
16920280,99603.21,0,1,0,1,0,1
16938420,99605.50,0,1,0,1,0,1
16960712,99604.85,0,1,0,1,0,1
16978656,99605.03,0,1,0,1,0,1
17001096,99611.70,0,1,0,1,0,1
17019236,99611.26,0,1,0,1,0,1
17041700,99610.80,0,1,0,1,0,1
17059924,99609.35,0,1,0,1,0,1
17078072,99610.46,0,1,0,1,0,1
17100276,99600.90,0,1,0,1,0,1
17118452,99612.17,0,1,0,1,0,1
17140692,99604.81,0,1,0,1,0,1
17159044,99616.13,0,1,0,1,0,1
17181224,99615.52,0,1,0,1,0,1
17199528,99600.94,0,1,0,1,0,1
17221516,99609.14,0,1,0,1,0,1
17240052,99608.52,0,1,0,1,0,1
17258036,99609.25,0,1,0,1,0,1
17280352,99614.24,0,1,0,1,0,1
17298564,99611.16,0,1,0,1,0,1
17320732,99611.51,0,1,0,1,0,1
17339268,99617.97,0,1,0,1,0,1
17360964,99611.75,0,1,0,1,0,1
17379896,99617.80,0,1,0,1,0,1
17401200,99604.62,0,1,0,1,0,1
17420564,99613.85,0,1,0,1,0,1
17441552,99607.32,0,1,0,1,0,1
17461108,99605.21,0,1,0,1,0,1
17478284,99610.62,0,1,0,1,0,1
17500916,99608.68,0,1,0,1,0,1
17519272,99595.99,0,1,0,1,0,1
17541172,99608.78,0,1,0,1,0,1
17559680,99607.02,0,1,0,1,0,1
17581784,99610.83,0,1,0,1,0,1
17600212,99616.24,0,1,0,1,0,1
17618192,99614.94,0,1,0,1,0,1
17640248,99611.69,0,1,0,1,0,1
17658948,99613.79,0,1,0,1,0,1
17680856,99620.05,0,1,0,1,0,1
17699416,99606.77,0,1,0,1,0,1
17721272,99619.99,0,1,0,1,0,1
17739784,99607.60,0,1,0,1,0,1
17761576,99608.17,0,1,0,1,0,1
17780544,99622.43,0,1,0,1,0,1
17797928,99612.84,0,1,0,1,0,1
17820940,99626.35,0,1,0,1,0,1
17838668,99606.20,0,1,0,1,0,1
17860964,99607.21,0,1,0,1,0,1
17879468,99604.01,0,1,0,1,0,1
17901128,99609.46,0,1,0,1,0,1
17920308,99605.50,0,1,0,1,0,1
17941260,99611.53,0,1,0,1,0,1
17960776,99612.08,0,1,0,1,0,1
17977844,99615.46,0,1,0,1,0,1
18001116,99609.87,0,1,0,1,0,1
18018352,99612.81,0,1,0,1,0,1
18041444,99616.51,0,1,0,1,0,1
18059120,99616.65,0,1,0,1,0,1
18077856,99607.75,0,1,0,1,0,1
18099612,99618.11,0,1,0,1,0,1
18118504,99611.42,0,1,0,1,0,1
18139860,99617.59,0,1,0,1,0,1
18159000,99615.75,0,1,0,1,0,1
18180348,99616.15,0,1,0,1,0,1
18199512,99613.39,0,1,0,1,0,1
18220736,99614.85,0,1,0,1,0,1
18240012,99611.22,0,1,0,1,0,1
18261016,99608.29,0,1,0,1,0,1
18280528,99612.03,0,1,0,1,0,1
18301448,99621.95,0,1,0,1,0,1
18320928,99615.26,0,1,0,1,0,1
18338224,99611.47,0,1,0,1,0,1
18361064,99607.50,0,1,0,1,0,1
18378856,99616.58,0,1,0,1,0,1
18401448,99616.90,0,1,0,1,0,1
18419416,99620.06,0,1,0,1,0,1
18437956,99616.34,0,1,0,1,0,1
18459836,99613.69,0,1,0,1,0,1
18478504,99615.62,0,1,0,1,0,1
18500168,99613.07,0,1,0,1,0,1
18518868,99614.64,0,1,0,1,0,1
18540748,99613.89,0,1,0,1,0,1
18559228,99600.70,0,1,0,1,0,1
18581224,99610.22,0,1,0,1,0,1
18599788,99616.62,0,1,0,1,0,1
18621504,99609.55,0,1,0,1,0,1
18640508,99614.94,0,1,0,1,0,1
18657832,99612.17,0,1,0,1,0,1
18681028,99614.07,0,1,0,1,0,1
18698104,99621.63,0,1,0,1,0,1
18721608,99621.46,0,1,0,1,0,1
18738728,99609.60,0,1,0,1,0,1
18758024,99623.29,0,1,0,1,0,1
18779072,99615.32,0,1,0,1,0,1
18798640,99615.85,0,1,0,1,0,1
18819588,99618.48,0,1,0,1,0,1
18839112,99615.52,0,1,0,1,0,1
18859760,99606.64,0,1,0,1,0,1
18879784,99603.62,0,1,0,1,0,1
18900008,99614.50,0,1,0,1,0,1
18920308,99616.86,0,1,0,1,0,1
18940608,99610.83,0,1,0,1,0,1
18960688,99617.54,0,1,0,1,0,1
18980864,99612.66,0,1,0,1,0,1
19001444,99613.59,0,1,0,1,0,1
19021196,99612.38,0,1,0,1,0,1
19038176,99602.28,0,1,0,1,0,1
19061344,99617.68,0,1,0,1,0,1
19078880,99616.26,0,1,0,1,0,1
19101620,99610.25,0,1,0,1,0,1
19119400,99610.17,0,1,0,1,0,1
19137968,99618.00,0,1,0,1,0,1
19159880,99605.67,0,1,0,1,0,1
19178592,99610.29,0,1,0,1,0,1
19200260,99609.35,0,1,0,1,0,1
19219048,99618.89,0,1,0,1,0,1
19240712,99611.28,0,1,0,1,0,1
19259348,99609.44,0,1,0,1,0,1
19281232,99615.71,0,1,0,1,0,1
19299676,99617.10,0,1,0,1,0,1
19317840,99607.61,0,1,0,1,0,1
19340136,99608.96,0,1,0,1,0,1
19358468,99616.15,0,1,0,1,0,1
19380436,99604.42,0,1,0,1,0,1
19399300,99611.50,0,1,0,1,0,1
19420752,99611.64,0,1,0,1,0,1
19439536,99612.53,0,1,0,1,0,1
19461208,99613.53,0,1,0,1,0,1
19480172,99621.49,0,1,0,1,0,1
19497628,99618.25,0,1,0,1,0,1
19520476,99608.46,0,1,0,1,0,1
19538492,99612.90,0,1,0,1,0,1
19560600,99611.19,0,1,0,1,0,1
19579156,99604.50,0,1,0,1,0,1
19600736,99604.94,0,1,0,1,0,1
19619600,99614.28,0,1,0,1,0,1
19641188,99607.64,0,1,0,1,0,1
19660292,99602.17,0,1,0,1,0,1
19677604,99608.00,0,1,0,1,0,1
19700560,99615.19,0,1,0,1,0,1
19718064,99612.04,0,1,0,1,0,1
19740916,99610.22,0,1,0,1,0,1
19759024,99612.25,0,1,0,1,0,1
19780892,99612.04,0,1,0,1,0,1
19799928,99617.97,0,1,0,1,0,1
19821188,99610.46,0,1,0,1,0,1
19840504,99615.23,0,1,0,1,0,1
19857544,99615.32,0,1,0,1,0,1
19880888,99617.44,0,1,0,1,0,1
19897952,99620.76,0,1,0,1,0,1
19921184,99606.17,0,1,0,1,0,1
19938760,99603.42,0,1,0,1,0,1
19957388,99615.96,0,1,0,1,0,1
19979404,99611.41,0,1,0,1,0,1
19997924,99611.78,0,1,0,1,0,1
20019636,99612.14,0,1,0,1,0,1
